Wartość spakowanych itemków	Waga spakowanych itemków	Czas pakowania	Czy poprawne	Szansa mutacji
155.22916018568202	150.3999953799472	1.863	1	0.9499999806284904
155.22013799014564	150.39998511304026	1.889	1	0.9499999806284904
155.17660479773758	150.39904977008584	1.908	1	0.9499999806284904
155.20985973892226	150.39999403004526	1.777	1	0.9499999806284904
155.1981086110731	150.39951673172234	2.083	1	0.9499999806284904
155.14239931787378	150.39999604642094	1.812	1	0.9499999806284904
155.12821085892915	150.39997538593616	1.83	1	0.9499999806284904
155.22012783099018	150.39987571563807	1.913	1	0.9499999806284904
155.22369710673127	150.39999894834176	1.902	1	0.9499999806284904
155.22458201457295	150.3999998955125	1.907	1	0.9499999806284904
155.23830453187978	150.39998806279203	1.9	1	0.9499999806284904
155.18304056145973	150.3999970432169	1.906	1	0.9499999806284904
155.1877194849469	150.39999815183205	1.962	1	0.9499999806284904
155.23419703463503	150.39998638077708	1.843	1	0.9499999806284904
155.2248653339488	150.39996369228686	1.945	1	0.9499999806284904
155.18593652488147	150.39995972323527	1.86	1	0.9499999806284904
155.22274566472706	150.39997378097476	1.852	1	0.9499999806284904
155.21008524394637	150.3999975490105	1.72	1	0.959999980404973
155.2028192989839	150.39999960726516	1.773	1	0.959999980404973
155.23322109093604	150.39998005203586	1.767	1	0.959999980404973
155.2064701552608	150.3999950977231	1.799	1	0.959999980404973
155.2238569727072	150.39998020829148	1.773	1	0.959999980404973
155.1869234926814	150.39997883970673	1.788	1	0.959999980404973
155.24303844411895	150.39998851235157	1.79	1	0.959999980404973
155.2030667678667	150.39947387713545	1.856	1	0.959999980404973
155.09198009665903	150.39990496641565	1.88	1	0.959999980404973
155.22021829844073	150.39999742976428	1.822	1	0.959999980404973
155.21195776621062	150.399997757652	1.92	1	0.959999980404973
155.20424121154846	150.39830765929304	1.807	1	0.959999980404973
155.21005698188873	150.3999430343933	1.942	1	0.959999980404973
155.22376181085576	150.3997484864301	1.806	1	0.959999980404973
155.2094416416476	150.39999791789865	1.999	1	0.959999980404973
155.22714868527112	150.39998186494455	1.828	1	0.959999980404973
155.22348531496687	150.3998853085805	1.96	1	0.959999980404973
155.20432906586475	150.39990074793275	1.914	1	0.959999980404973
155.16302901459477	150.39998726688953	1.946	1	0.959999980404973
155.18038406054717	150.39996356283433	2.016	1	0.959999980404973
155.216716115296	150.3986413089361	1.863	1	0.9699999801814556
155.07547884222694	150.39956187694418	1.835	1	0.9699999801814556
155.17565179457574	150.399963365816	1.828	1	0.9699999801814556
155.1842835369681	150.3997789584434	1.798	1	0.9699999801814556
155.16381442435807	150.39996685879294	1.78	1	0.9699999801814556
155.22043071009006	150.39977592479275	1.809	1	0.9699999801814556
155.22597354116766	150.39999848662325	1.828	1	0.9699999801814556
155.2164059881142	150.39992098410735	1.75	1	0.9699999801814556
155.15326437967087	150.39999534836616	1.751	1	0.9699999801814556
155.12446869583516	150.39995414952938	1.829	1	0.9699999801814556
155.1847430979058	150.39999180314888	1.788	1	0.9699999801814556
155.20695898884304	150.39987846649058	1.763	1	0.9699999801814556
155.22144583527157	150.39997362392668	1.784	1	0.9699999801814556
155.22693606754058	150.39997379014704	1.872	1	0.9699999801814556
155.20797289101728	150.39999826905284	1.894	1	0.9699999801814556
155.20050570012037	150.39788051936628	1.918	1	0.9699999801814556
155.20766131411193	150.39987671577012	1.845	1	0.9699999801814556
155.22230181177147	150.3996788863692	1.87	1	0.9699999801814556
155.2358093007931	150.39855375907692	1.831	1	0.9699999801814556
155.12043814958963	150.39987936582503	1.832	1	0.9699999801814556
155.16546973799356	150.3847628934547	1.899	1	0.9799999799579382
155.21406326396794	150.39999662143356	1.816	1	0.9799999799579382
155.0648579050865	150.39858109324751	1.835	1	0.9799999799579382
155.17417121103986	150.39997141020092	1.75	1	0.9799999799579382
155.14322356965843	150.3999183864961	1.874	1	0.9799999799579382
155.17022048362242	150.39889367738294	1.747	1	0.9799999799579382
155.1157220924837	150.39996587300317	1.814	1	0.9799999799579382
155.1837943759731	150.39943274360823	1.927	1	0.9799999799579382
155.22132115659716	150.39995302013597	1.832	1	0.9799999799579382
155.22345940259066	150.3996488379636	1.914	1	0.9799999799579382
155.1191966375226	150.39995281185634	1.949	1	0.9799999799579382
155.20101697992177	150.39999925223032	1.786	1	0.9799999799579382
155.22398372496286	150.3999815266277	1.843	1	0.9799999799579382
155.2309338103167	150.39987742360938	1.819	1	0.9799999799579382
155.21230692409586	150.39905521812636	1.95	1	0.9799999799579382
155.21568994531694	150.39999878245965	1.77	1	0.9799999799579382
155.18567335855	150.39965880401937	1.884	1	0.9799999799579382
155.08370102069523	150.39977174326285	1.839	1	0.9799999799579382
155.21736488550042	150.39997864789606	1.886	1	0.9799999799579382
155.23355037587922	150.39990191716862	1.881	1	0.9799999799579382
155.0933614502011	150.39992918642892	1.816	1	0.9899999797344208
155.22300288660958	150.39999409245624	1.781	1	0.9899999797344208
155.1568455941718	150.3995768831522	1.73	1	0.9899999797344208
155.19392430058	150.39993630789937	1.829	1	0.9899999797344208
155.21291757691847	150.39994249601057	1.892	1	0.9899999797344208
154.98195272969858	150.39994416288053	1.839	1	0.9899999797344208
155.14583304040247	150.39895414747835	1.832	1	0.9899999797344208
155.14013734519247	150.39987406097944	1.78	1	0.9899999797344208
155.2211839112529	150.39906391281897	1.781	1	0.9899999797344208
155.1487894824952	150.39413028990256	1.814	1	0.9899999797344208
155.11962925156388	150.3993494154282	1.892	1	0.9899999797344208
155.21116643808767	150.39993844007137	1.866	1	0.9899999797344208
154.6605391140452	150.1284698978502	1.925	1	0.9899999797344208
155.1939098495841	150.3999877395084	1.83	1	0.9899999797344208
155.21947550682876	150.39930791606787	1.759	1	0.9899999797344208
154.89545533437126	150.157238602267	1.767	1	0.9899999797344208
155.1602033508525	150.39961093095175	1.758	1	0.9899999797344208
155.2230530450351	150.39950690208303	1.779	1	0.9899999797344208
155.1483339024491	150.39998974079865	1.852	1	0.9899999797344208
155.19754118406266	150.3999966544261	2.074	1	0.9899999797344208
155.01155031026974	150.3999216216478	1.926	1	0.9999999795109034
155.21288397160134	150.3999976420768	2.028	1	0.9999999795109034
155.19548452353217	150.3993493610183	1.904	1	0.9999999795109034
155.22173838204657	150.39937663221173	1.807	1	0.9999999795109034
155.20794885673035	150.39803370087742	1.777	1	0.9999999795109034
154.9841439399486	150.39994446898348	1.762	1	0.9999999795109034
155.21174077560008	150.39998503837427	1.82	1	0.9999999795109034
155.21116482044613	150.39867107203816	1.849	1	0.9999999795109034
155.19081694219895	150.39998919232005	1.823	1	0.9999999795109034
155.23373442853085	150.39795220507676	1.839	1	0.9999999795109034
155.17355315441455	150.39999779152475	1.779	1	0.9999999795109034
155.23679605556083	150.39996177399857	1.86	1	0.9999999795109034
155.21552742454608	150.3993402462285	1.868	1	0.9999999795109034
155.2206161324728	150.39999575729865	1.874	1	0.9999999795109034
155.1951041676646	150.39952278284434	1.861	1	0.9999999795109034
155.2300709840774	150.39293948652028	2.018	1	0.9999999795109034
155.17557189531783	150.3970350336475	1.861	1	0.9999999795109034
155.20076705028578	150.39995382677967	1.854	1	0.9999999795109034
155.19912688655387	150.39999326157317	1.744	1	0.9999999795109034
155.16883128761185	150.39997467937758	1.88	1	0.9999999795109034
